source,date,match_id,bout_num,map,team1,team2,team1_score,team2_score,winner,map_status,source_match_url,fetched_at
5e,2026-04-05,csgo_mc_2392395,3,Mirage,ex-MINLATE,QWENTRY,5,13,QWENTRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392395,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393061,1,Mirage,illwill,Betclic,16,12,illwill,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393061,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393061,2,Anubis,illwill,Betclic,13,11,illwill,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393061,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393062,1,Overpass,BIG,ex-Zero Tenacity,13,6,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393062,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393062,2,Mirage,BIG,ex-Zero Tenacity,6,13,ex-Zero Tenacity,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393062,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393062,3,Nuke,BIG,ex-Zero Tenacity,13,11,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393062,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393015,1,Dust2,PARIVISION,FOKUS,13,9,PARIVISION,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393015,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393015,2,Inferno,PARIVISION,FOKUS,16,14,PARIVISION,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393015,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392896,1,Overpass,1win,WW,13,9,1win,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392896,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392896,2,Mirage,1win,WW,13,6,1win,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392896,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393101,1,Ancient,Subtop De France,Julie&Cie,17,19,Julie&Cie,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393101,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393101,2,Inferno,Subtop De France,Julie&Cie,10,13,Julie&Cie,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393101,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392817,1,Mirage,Passion UA,BESTIA,13,6,Passion UA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392817,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392817,2,Inferno,Passion UA,BESTIA,16,13,Passion UA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392817,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392933,1,Dust2,BMZ,FengDa,13,6,BMZ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392933,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392933,2,Mirage,BMZ,FengDa,11,13,FengDa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392933,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392933,3,Ancient,BMZ,FengDa,11,13,FengDa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392933,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392935,1,Nuke,Just Swing,The QUBE,13,2,Just Swing,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392935,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392935,2,Mirage,Just Swing,The QUBE,10,13,The QUBE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392935,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392935,3,Inferno,Just Swing,The QUBE,9,13,The QUBE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392935,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392936,1,Nuke,5star,NEXVOID,13,16,NEXVOID,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392936,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392936,2,Anubis,5star,NEXVOID,8,13,NEXVOID,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392936,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393106,1,Nuke,BESTIA Academy,Procyon,13,7,BESTIA Academy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393106,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393106,2,Inferno,BESTIA Academy,Procyon,13,11,BESTIA Academy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393106,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393105,1,Nuke,ex-KRÜ,Isurus,3,13,Isurus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393105,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393105,2,Dust2,ex-KRÜ,Isurus,11,13,Isurus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393105,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392396,1,Nuke,ex-RUBY,STATE,7,13,STATE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392396,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392396,2,Mirage,ex-RUBY,STATE,13,4,ex-RUBY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392396,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392396,3,Anubis,ex-RUBY,STATE,13,10,ex-RUBY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392396,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393016,1,Ancient,Legacy,Inner Circle,11,13,Inner Circle,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393016,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393016,2,Nuke,Legacy,Inner Circle,13,4,Legacy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393016,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393016,3,Mirage,Legacy,Inner Circle,13,9,Legacy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393016,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392897,1,Mirage,K27,WW,11,13,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392897,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392897,2,Dust2,K27,WW,7,13,WW,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392897,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393017,1,Overpass,Mongolz,EYE,13,7,Mongolz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393017,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393017,2,Mirage,Mongolz,EYE,13,7,Mongolz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393017,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392845,1,Dust2,Fluxo,Bounty Hunters,13,5,Fluxo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392845,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392845,2,Mirage,Fluxo,Bounty Hunters,10,13,Bounty Hunters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392845,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2392845,3,Nuke,Fluxo,Bounty Hunters,13,8,Fluxo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392845,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393063,1,Nuke,FaZe,illwill,13,9,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393063,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393063,2,Mirage,FaZe,illwill,13,6,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393063,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393064,1,Mirage,magic,BIG,7,13,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393064,2026-06-01T09:27:40.610670+00:00
5e,2026-04-05,csgo_mc_2393064,2,Overpass,magic,BIG,11,13,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393064,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392818,1,Inferno,Sangal,Passion UA,11,13,Passion UA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392818,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392818,2,Anubis,Sangal,Passion UA,13,9,Sangal,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392818,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392818,3,Nuke,Sangal,Passion UA,13,9,Sangal,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392818,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392898,1,Dust2,BET-M,1win,7,13,1win,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392898,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392898,2,Inferno,BET-M,1win,19,22,1win,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392898,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393107,1,Dust2,ex-KRÜ,BESTIA Academy,13,3,ex-KRÜ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393107,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393107,2,Inferno,ex-KRÜ,BESTIA Academy,13,6,ex-KRÜ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393107,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392397,1,Ancient,ASTRAL,Omega,13,9,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392397,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392397,2,Dust2,ASTRAL,Omega,13,3,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392397,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392796,1,Mirage,Johnny Speeds,Ence.A,13,3,Johnny Speeds,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392796,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392796,2,Overpass,Johnny Speeds,Ence.A,13,3,Johnny Speeds,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392796,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392797,1,Overpass,QWENTRY,TNC,13,8,QWENTRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392797,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392797,2,Ancient,QWENTRY,TNC,10,13,TNC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392797,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392797,3,Mirage,QWENTRY,TNC,13,10,QWENTRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392797,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392798,1,Overpass,Just Players,eLITenergy,11,13,eLITenergy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392798,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392798,2,Ancient,Just Players,eLITenergy,11,13,eLITenergy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392798,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392799,1,Dust2,UNiTY,MANA,9,13,MANA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392799,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392799,2,Inferno,UNiTY,MANA,6,13,MANA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392799,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393066,1,Dust2,FaZe,BIG,13,3,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393066,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393066,2,Overpass,FaZe,BIG,11,13,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393066,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393066,3,Anubis,FaZe,BIG,3,13,BIG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393066,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393065,1,Dust2,illwill,magic,13,6,illwill,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393065,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393065,2,Mirage,illwill,magic,10,13,magic,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393065,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393065,3,Anubis,illwill,magic,13,10,illwill,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393065,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392846,1,Nuke,paiN,Gaimin Gladiators,13,6,paiN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392846,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392846,2,Overpass,paiN,Gaimin Gladiators,11,13,Gaimin Gladiators,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392846,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392846,3,Anubis,paiN,Gaimin Gladiators,13,4,paiN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392846,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392846,4,Dust2,paiN,Gaimin Gladiators,13,7,paiN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392846,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393102,1,Anubis,aAa,Julie&Cie,16,12,aAa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393102,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393102,2,Ancient,aAa,Julie&Cie,13,4,aAa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393102,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393108,1,Mirage,Isurus,ex-KRÜ,11,13,ex-KRÜ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393108,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393108,2,Dust2,Isurus,ex-KRÜ,13,9,Isurus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393108,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393108,3,Nuke,Isurus,ex-KRÜ,16,13,Isurus,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393108,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392963,1,Mirage,UNO,paiN.A,16,14,UNO,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392963,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392963,2,Inferno,UNO,paiN.A,13,11,UNO,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392963,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392964,1,Dust2,Fake do Biru,LP,6,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392964,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392964,2,Inferno,Fake do Biru,LP,13,9,Fake do Biru,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392964,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392964,3,Mirage,Fake do Biru,LP,13,9,Fake do Biru,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392964,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392965,1,Overpass,Crashers,Keyd,13,9,Crashers,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392965,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392965,2,Ancient,Crashers,Keyd,4,13,Keyd,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392965,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392965,3,Dust2,Crashers,Keyd,13,11,Crashers,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392965,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392966,1,Nuke,R2,ShindeN,4,13,ShindeN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392966,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392966,2,Inferno,R2,ShindeN,13,16,ShindeN,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392966,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393112,1,Dust2,Reign Above,Clockwork,11,13,Clockwork,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393112,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393112,2,Anubis,Reign Above,Clockwork,13,11,Reign Above,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393112,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393112,3,Nuke,Reign Above,Clockwork,14,16,Clockwork,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393112,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392993,1,Overpass,InControl,F5,5,13,F5,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392993,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392993,2,Inferno,InControl,F5,7,13,F5,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392993,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392994,1,Inferno,Zomblers,regain,5,13,regain,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392994,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392994,2,Dust2,Zomblers,regain,25,21,Zomblers,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392994,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392994,3,Mirage,Zomblers,regain,4,13,regain,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392994,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392995,1,Dust2,33,FarmVille,5,13,FarmVille,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392995,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392995,2,Ancient,33,FarmVille,11,13,FarmVille,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392995,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392996,1,Dust2,Surge,LAG,7,13,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392996,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392996,2,Inferno,Surge,LAG,17,19,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392996,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393019,1,Nuke,FOKUS,Wildcard,13,2,FOKUS,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393019,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393019,2,Inferno,FOKUS,Wildcard,14,16,Wildcard,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393019,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393019,3,Mirage,FOKUS,Wildcard,7,13,Wildcard,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393019,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393020,1,Inferno,Legacy,MIBR,10,13,MIBR,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393020,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393020,2,Mirage,Legacy,MIBR,13,7,Legacy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393020,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393020,3,Nuke,Legacy,MIBR,9,13,MIBR,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393020,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393134,1,Ancient,Bebop,MASONIC,8,13,MASONIC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393134,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393134,2,Mirage,Bebop,MASONIC,13,10,Bebop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393134,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393134,3,Nuke,Bebop,MASONIC,16,14,Bebop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393134,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392909,1,Mirage,Skele,Rooster,8,13,Rooster,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392909,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392909,2,Dust2,Skele,Rooster,5,13,Rooster,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392909,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392910,1,Nuke,Arcade,Mindfreak,22,18,Arcade,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392910,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392910,2,Dust2,Arcade,Mindfreak,7,13,Mindfreak,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392910,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392910,3,Mirage,Arcade,Mindfreak,13,5,Arcade,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392910,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393021,1,Ancient,B8,3DMAX,13,11,B8,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393021,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393021,2,Inferno,B8,3DMAX,3,13,3DMAX,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393021,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393021,3,Nuke,B8,3DMAX,6,13,3DMAX,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393021,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393022,1,Nuke,NRG,EYE,14,16,EYE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393022,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393022,2,Mirage,NRG,EYE,6,13,EYE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393022,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393135,1,Nuke,Rune Eaters,Brute,9,13,Brute,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393135,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393135,2,Dust2,Rune Eaters,Brute,13,10,Rune Eaters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393135,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393135,3,Anubis,Rune Eaters,Brute,17,19,Brute,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393135,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393024,1,Nuke,Inner Circle,FaZe,13,9,Inner Circle,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393024,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393024,2,Mirage,Inner Circle,FaZe,13,9,Inner Circle,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393024,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392937,1,Mirage,The QUBE,BMZ,13,8,The QUBE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392937,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392937,2,Dust2,The QUBE,BMZ,5,13,BMZ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392937,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2392937,3,Ancient,The QUBE,BMZ,5,13,BMZ,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392937,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393023,1,Mirage,Astralis,Mongolz,13,4,Astralis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393023,2026-06-01T09:27:40.610670+00:00
5e,2026-04-06,csgo_mc_2393023,2,Ancient,Astralis,Mongolz,13,9,Astralis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2393023,2026-06-01T09:27:40.610670+00:00
5e,2026-04-03,csgo_mc_2392390,1,Nuke,ex-MINLATE,Ursa,22,20,ex-MINLATE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392390,2026-06-01T09:27:40.610670+00:00
5e,2026-04-03,csgo_mc_2392390,2,Anubis,ex-MINLATE,Ursa,2,13,Ursa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392390,2026-06-01T09:27:40.610670+00:00
5e,2026-04-03,csgo_mc_2392390,3,Mirage,ex-MINLATE,Ursa,10,13,Ursa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392390,2026-06-01T09:27:40.610670+00:00
5e,2026-04-03,csgo_mc_2392450,1,Inferno,G2,GL,16,14,G2,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392450,2026-06-01T09:27:40.610670+00:00
5e,2026-04-03,csgo_mc_2392450,2,Ancient,G2,GL,13,7,G2,completed,https://event.5eplay.com/csgo/match/csgo_mc_2392450,2026-06-01T09:27:40.610670+00:00
